url	source_name	name	form	rig
https://superreview.squig.link/earbuds/data/Apple%20AirPods%202%20R3.txt		Apple AirPods 2	earbud	KB006x + 711
https://superreview.squig.link/earbuds/data/Apple%20AirPods%203%20R1.txt		Apple AirPods 3	earbud	KB006x + 711
https://superreview.squig.link/earbuds/data/Apple%20AirPods%203%20R2.txt		Apple AirPods 3	earbud	KB006x + 711
https://superreview.squig.link/earbuds/data/Apple%20AirPods%203%20R3.txt		Apple AirPods 3	earbud	KB006x + 711
https://superreview.squig.link/earbuds/data/Apple%20EarPods%20R3.txt		Apple AirPods 3	earbud	KB006x + 711
https://superreview.squig.link/data/Apple%20AirPods%20Pro%20L.txt	Apple AirPods Pro (firmware 3A283)	Apple AirPods Pro	in-ear	711
https://superreview.squig.link/earbuds/data/Apple%20EarPods%20R1.txt		Apple EarPods	earbud	KB006x + 711
https://superreview.squig.link/earbuds/data/Apple%20EarPods%20R2.txt		Apple EarPods	earbud	KB006x + 711
https://superreview.squig.link/data/Arpegear%20Hane%20DDDD%20L.txt	Arpegear Hane (switches: DDDD)	Arpegear Hane (off-off-off-off)	in-ear	711
https://superreview.squig.link/data/Arpegear%20Hane%20DDDD%20R.txt	Arpegear Hane (switches: DDDD)	Arpegear Hane (off-off-off-off)	in-ear	711
https://superreview.squig.link/data/Arpegear%20Hane%20DDDU%20L.txt	Arpegear Hane (switches: DDDU)	Arpegear Hane (off-off-off-on)	in-ear	711
https://superreview.squig.link/data/Arpegear%20Hane%20DDDU%20R.txt	Arpegear Hane (switches: DDDU)	Arpegear Hane (off-off-off-on)	in-ear	711
https://superreview.squig.link/data/Arpegear%20Hane%20DDUD%20L.txt	Arpegear Hane (switches: DDUD)	Arpegear Hane (off-off-on-off)	in-ear	711
https://superreview.squig.link/data/Arpegear%20Hane%20DDUD%20R.txt	Arpegear Hane (switches: DDUD)	Arpegear Hane (off-off-on-off)	in-ear	711
https://superreview.squig.link/data/Arpegear%20Hane%20DUDD%20L.txt	Arpegear Hane (switches: DUDD)	Arpegear Hane (off-on-off-off)	in-ear	711
https://superreview.squig.link/data/Arpegear%20Hane%20DUDD%20R.txt	Arpegear Hane (switches: DUDD)	Arpegear Hane (off-on-off-off)	in-ear	711
https://superreview.squig.link/data/Arpegear%20Hane%20UDDD%20L.txt	Arpegear Hane (switches: UDDD)	Arpegear Hane (on-off-off-off)	in-ear	711
https://superreview.squig.link/data/Arpegear%20Hane%20UDDD%20R.txt	Arpegear Hane (switches: UDDD)	Arpegear Hane (on-off-off-off)	in-ear	711
https://superreview.squig.link/earbuds/data/Astrotec%20Lyra%20Nature%20R1.txt		Astrotec Lyra Nature	earbud	KB006x + 711
https://superreview.squig.link/earbuds/data/Astrotec%20Lyra%20Nature%20(no%20foam)%20R1.txt		Astrotec Lyra Nature (no foam)	earbud	KB006x + 711
https://superreview.squig.link/data/Auglamour%20F300%20L.txt	Auglamour F300	AuGlamour F300	in-ear	711
https://superreview.squig.link/data/Auglamour%20RT-3%20L.txt	Auglamour RT-3	AuGlamour RT-3	in-ear	711
https://superreview.squig.link/headphones/data/Audeze%20LCD-2%20Closed%20L1.txt	Audeze LCD-2 Closed Back	Audeze LCD-2 Closed Back	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Audeze%20LCD-2%20Closed%20L2.txt	Audeze LCD-2 Closed Back	Audeze LCD-2 Closed Back	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Audeze%20LCD-2%20Closed%20L3.txt	Audeze LCD-2 Closed Back	Audeze LCD-2 Closed Back	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Audeze%20LCD-2%20Closed%20R1.txt	Audeze LCD-2 Closed Back	Audeze LCD-2 Closed Back	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Audeze%20LCD-2%20Closed%20R2.txt	Audeze LCD-2 Closed Back	Audeze LCD-2 Closed Back	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Audeze%20LCD-2%20Closed%20R3.txt	Audeze LCD-2 Closed Back	Audeze LCD-2 Closed Back	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Audeze%20MM-500%20L1.txt	Audeze MM-500	Audeze MM-500	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Audeze%20MM-500%20L2.txt	Audeze MM-500	Audeze MM-500	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Audeze%20MM-500%20L3.txt	Audeze MM-500	Audeze MM-500	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Audeze%20MM-500%20R1.txt	Audeze MM-500	Audeze MM-500	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Audeze%20MM-500%20R2.txt	Audeze MM-500	Audeze MM-500	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Audeze%20MM-500%20R3.txt	Audeze MM-500	Audeze MM-500	over-ear	KB006x + 711
https://superreview.squig.link/data/Audio%20Hekili%20L.txt	Audio Hekili	Audio Hekili	ignore	
https://superreview.squig.link/data/Audio%20Hekili%20R.txt	Audio Hekili	Audio Hekili	ignore	
https://superreview.squig.link/data/Audio%20Lokahi%207BA%20L.txt	Audio Lokahi	Audio Lokahi	ignore	
https://superreview.squig.link/data/Audiosense%20AQ7%20L.txt	Audiosense AQ7	Audiosense AQ7	in-ear	711
https://superreview.squig.link/data/Audiosense%20DT200%20L.txt	Audiosense DT200	Audiosense DT200	in-ear	711
https://superreview.squig.link/data/Audiosense%20T180%20L.txt	Audiosense T180	Audiosense T180	in-ear	711
https://superreview.squig.link/data/Aune%20Jasper%20(Tanchjim%20filter)%20L.txt	Aune Jasper (Tanchjim filter)	Aune Jasper (Tanchjim filter)	ignore	
https://superreview.squig.link/data/Aune%20Jasper%20(Tanchjim%20filter)%20R.txt	Aune Jasper (Tanchjim filter)	Aune Jasper (Tanchjim filter)	ignore	
https://superreview.squig.link/headphones/data/Auribus%20Acoustics%20Everest%20L1.txt	Auribus Acoustics Everest	Auribus Acoustics Everest	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Auribus%20Acoustics%20Everest%20L2.txt	Auribus Acoustics Everest	Auribus Acoustics Everest	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Auribus%20Acoustics%20Everest%20L3.txt	Auribus Acoustics Everest	Auribus Acoustics Everest	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Auribus%20Acoustics%20Everest%20R1.txt	Auribus Acoustics Everest	Auribus Acoustics Everest	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Auribus%20Acoustics%20Everest%20R2.txt	Auribus Acoustics Everest	Auribus Acoustics Everest	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Auribus%20Acoustics%20Everest%20R3.txt	Auribus Acoustics Everest	Auribus Acoustics Everest	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Auribus%20Acoustics%20Everest%20ZMF%20+%20AKG%20L1.txt	Auribus Acoustics Everest (pads: ZMF Universe hybrid + AKG K240 foam disc)	Auribus Acoustics Everest (pads: ZMF Universe hybrid + AKG K240 foam disc)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Auribus%20Acoustics%20Everest%20ZMF%20+%20AKG%20L2.txt	Auribus Acoustics Everest (pads: ZMF Universe hybrid + AKG K240 foam disc)	Auribus Acoustics Everest (pads: ZMF Universe hybrid + AKG K240 foam disc)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Auribus%20Acoustics%20Everest%20ZMF%20+%20AKG%20L3.txt	Auribus Acoustics Everest (pads: ZMF Universe hybrid + AKG K240 foam disc)	Auribus Acoustics Everest (pads: ZMF Universe hybrid + AKG K240 foam disc)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Auribus%20Acoustics%20Everest%20ZMF%20+%20AKG%20R1.txt	Auribus Acoustics Everest (pads: ZMF Universe hybrid + AKG K240 foam disc)	Auribus Acoustics Everest (pads: ZMF Universe hybrid + AKG K240 foam disc)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Auribus%20Acoustics%20Everest%20ZMF%20+%20AKG%20R2.txt	Auribus Acoustics Everest (pads: ZMF Universe hybrid + AKG K240 foam disc)	Auribus Acoustics Everest (pads: ZMF Universe hybrid + AKG K240 foam disc)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Auribus%20Acoustics%20Everest%20ZMF%20+%20AKG%20R3.txt	Auribus Acoustics Everest (pads: ZMF Universe hybrid + AKG K240 foam disc)	Auribus Acoustics Everest (pads: ZMF Universe hybrid + AKG K240 foam disc)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Auribus%20Sierra%20S2%20L1.txt	Auribus Acoustics Sierra Open 	Auribus Acoustics Sierra Open	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Auribus%20Sierra%20S2%20L2.txt	Auribus Acoustics Sierra Open 	Auribus Acoustics Sierra Open	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Auribus%20Sierra%20S2%20L3.txt	Auribus Acoustics Sierra Open 	Auribus Acoustics Sierra Open	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Auribus%20Sierra%20S2%20R1.txt	Auribus Acoustics Sierra Open 	Auribus Acoustics Sierra Open	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Auribus%20Sierra%20S2%20R2.txt	Auribus Acoustics Sierra Open 	Auribus Acoustics Sierra Open	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Auribus%20Sierra%20S2%20R3.txt	Auribus Acoustics Sierra Open 	Auribus Acoustics Sierra Open	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Auribus%20Sierra%20L1.txt	Auribus Acoustics Sierra Open (pre-production)	Auribus Acoustics Sierra Open (pre-production)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Auribus%20Sierra%20L2.txt	Auribus Acoustics Sierra Open (pre-production)	Auribus Acoustics Sierra Open (pre-production)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Auribus%20Sierra%20L3.txt	Auribus Acoustics Sierra Open (pre-production)	Auribus Acoustics Sierra Open (pre-production)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Auribus%20Sierra%20R1.txt	Auribus Acoustics Sierra Open (pre-production)	Auribus Acoustics Sierra Open (pre-production)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Auribus%20Sierra%20R2.txt	Auribus Acoustics Sierra Open (pre-production)	Auribus Acoustics Sierra Open (pre-production)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Auribus%20Sierra%20R3.txt	Auribus Acoustics Sierra Open (pre-production)	Auribus Acoustics Sierra Open (pre-production)	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Austrian%20Audio%20Hi-X60%20L1.txt	Austrian Audio Hi-X60	Austrian Audio Hi-X60	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Austrian%20Audio%20Hi-X60%20L2.txt	Austrian Audio Hi-X60	Austrian Audio Hi-X60	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Austrian%20Audio%20Hi-X60%20L3.txt	Austrian Audio Hi-X60	Austrian Audio Hi-X60	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Austrian%20Audio%20Hi-X60%20R1.txt	Austrian Audio Hi-X60	Austrian Audio Hi-X60	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Austrian%20Audio%20Hi-X60%20R2.txt	Austrian Audio Hi-X60	Austrian Audio Hi-X60	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Austrian%20Audio%20Hi-X60%20R3.txt	Austrian Audio Hi-X60	Austrian Audio Hi-X60	over-ear	KB006x + 711
https://superreview.squig.link/data/BGVP%20DM6%20L.txt	BGVP DM6	BGVP DM6	in-ear	711
https://superreview.squig.link/data/BGVP%20DM8%20L.txt	BGVP DM8	BGVP DM8	in-ear	711
https://superreview.squig.link/data/BGVP%20DM9%20L.txt	BGVP DM9	BGVP DM9	in-ear	711
https://superreview.squig.link/data/BGVP%20DM9%20R.txt	BGVP DM9	BGVP DM9	in-ear	711
https://superreview.squig.link/data/BGVP%20DMA%20L.txt	BGVP DMA	BGVP DMA	in-ear	711
https://superreview.squig.link/data/BGVP%20DMA%20R.txt	BGVP DMA	BGVP DMA	in-ear	711
https://superreview.squig.link/data/BGVP%20DMG%20(silver)%20L.txt	BGVP DMG (silver filter)	BGVP DMG (silver)	in-ear	711
https://superreview.squig.link/data/BGVP%20Melody%20(balanced)%20L.txt	BGVP Melody (nozzle: balanced)	BGVP Melody (balanced nozzle)	in-ear	711
https://superreview.squig.link/data/BGVP%20Melody%20(balanced)%20R.txt	BGVP Melody (nozzle: balanced)	BGVP Melody (balanced nozzle)	in-ear	711
https://superreview.squig.link/data/BGVP%20Melody%20(hifi)%20L.txt	BGVP Melody (nozzle: hifi)	BGVP Melody (hifi nozzle)	in-ear	711
https://superreview.squig.link/data/BGVP%20Melody%20(hifi)%20R.txt	BGVP Melody (nozzle: hifi)	BGVP Melody (hifi nozzle)	in-ear	711
https://superreview.squig.link/data/BGVP%20Melody%20(pop)%20L.txt	BGVP Melody (nozzle: pop)	BGVP Melody (pop nozzle)	in-ear	711
https://superreview.squig.link/data/BGVP%20Melody%20(pop)%20R.txt	BGVP Melody (nozzle: pop)	BGVP Melody (pop nozzle)	in-ear	711
https://superreview.squig.link/data/BGVP%20NS9%20(black%20tips)%20L.txt	BGVP NS9 (tips: black)	BGVP NS9 (black eartips)	in-ear	711
https://superreview.squig.link/data/BGVP%20NS9%20(gray)%20L.txt	BGVP NS9 (gray filter)	BGVP NS9 (gray filter)	in-ear	711
https://superreview.squig.link/data/BGVP%20NS9%20(black%20tips%20+%20no%20mesh)%20L.txt	BGVP NS9 (tips: black, no mesh)	BGVP NS9 (no mesh, black eartips)	in-ear	711
https://superreview.squig.link/data/BGVP%20NS9%20(red)%20L.txt	BGVP NS9 (red filter)	BGVP NS9 (red filter)	in-ear	711
https://superreview.squig.link/data/BGVP%20NS9%20(silver)%20L.txt	BGVP NS9 (silver filter)	BGVP NS9 (silver filter)	in-ear	711
https://superreview.squig.link/data/BGVP%20Phantom%20L.txt	BGVP Phantom	BGVP Phantom	in-ear	711
https://superreview.squig.link/data/BGVP%20Phantom%20R.txt	BGVP Phantom	BGVP Phantom	in-ear	711
https://superreview.squig.link/data/Blon%20BL03%20L.txt	Blon BL03	BLON BL-03	in-ear	711
https://superreview.squig.link/data/Blon%20BL05%20L.txt	Blon BL05	BLON BL-05	in-ear	711
https://superreview.squig.link/data/Blon%20A8%20Prometheus%20L.txt	Blon A8 Prometheus	BLON BL-A8 Prometheus	in-ear	711
https://superreview.squig.link/data/Blon%20Z300%20L.txt	Blon Z300	BLON x HBB Z300	in-ear	711
https://superreview.squig.link/data/Blon%20Z300%20R.txt	Blon Z300	BLON x HBB Z300	in-ear	711
https://superreview.squig.link/data/BQEYZ%20Autumn%20(bass)%20L.txt	BQEYZ Autumn (bass)	BQEYZ Autumn (bass filter)	in-ear	711
https://superreview.squig.link/data/BQEYZ%20Autumn%20(bass)%20R.txt	BQEYZ Autumn (bass)	BQEYZ Autumn (bass filter)	in-ear	711
https://superreview.squig.link/data/BQEYZ%20Autumn%20(none)%20L.txt		BQEYZ Autumn (no filter)	in-ear	711
https://superreview.squig.link/data/BQEYZ%20Autumn%20(none)%20R.txt		BQEYZ Autumn (no filter)	in-ear	711
https://superreview.squig.link/data/BQEYZ%20Autumn%20(normal)%20L.txt	BQEYZ Autumn (normal)	BQEYZ Autumn (normal filter)	in-ear	711
https://superreview.squig.link/data/BQEYZ%20Autumn%20(normal)%20R.txt	BQEYZ Autumn (normal)	BQEYZ Autumn (normal filter)	in-ear	711
https://superreview.squig.link/data/BQEYZ%20Autumn%20(treble)%20L.txt	BQEYZ Autumn (treble)	BQEYZ Autumn (treble filter)	in-ear	711
https://superreview.squig.link/data/BQEYZ%20Autumn%20(treble)%20R.txt	BQEYZ Autumn (treble)	BQEYZ Autumn (treble filter)	in-ear	711
https://superreview.squig.link/data/BQEYZ%20Frost%20L.txt	BQEYZ Frost	BQEYZ Frost	in-ear	711
https://superreview.squig.link/data/BQEYZ%20Frost%20R.txt	BQEYZ Frost	BQEYZ Frost	in-ear	711
https://superreview.squig.link/headphones/data/Beyerdynamic%20DT%20770%20Pro%20(S3%20-%20AKG)%20L1.txt	Beyerdynamic DT 770 Pro (32 ohm - sample 3 + AKG K240 foam disc)	Beyerdynamic DT 770 Pro (32 ohm - sample 3 + AKG K240 foam disc)	ignore	
https://superreview.squig.link/headphones/data/Beyerdynamic%20DT%20770%20Pro%20(S3%20-%20AKG)%20L2.txt	Beyerdynamic DT 770 Pro (32 ohm - sample 3 + AKG K240 foam disc)	Beyerdynamic DT 770 Pro (32 ohm - sample 3 + AKG K240 foam disc)	ignore	
https://superreview.squig.link/headphones/data/Beyerdynamic%20DT%20770%20Pro%20(S3%20-%20AKG)%20L3.txt	Beyerdynamic DT 770 Pro (32 ohm - sample 3 + AKG K240 foam disc)	Beyerdynamic DT 770 Pro (32 ohm - sample 3 + AKG K240 foam disc)	ignore	
https://superreview.squig.link/headphones/data/Beyerdynamic%20DT%20770%20Pro%20(S3%20-%20AKG)%20R1.txt	Beyerdynamic DT 770 Pro (32 ohm - sample 3 + AKG K240 foam disc)	Beyerdynamic DT 770 Pro (32 ohm - sample 3 + AKG K240 foam disc)	ignore	
https://superreview.squig.link/headphones/data/Beyerdynamic%20DT%20770%20Pro%20(S3%20-%20AKG)%20R2.txt	Beyerdynamic DT 770 Pro (32 ohm - sample 3 + AKG K240 foam disc)	Beyerdynamic DT 770 Pro (32 ohm - sample 3 + AKG K240 foam disc)	ignore	
https://superreview.squig.link/headphones/data/Beyerdynamic%20DT%20770%20Pro%20(S3%20-%20AKG)%20R3.txt	Beyerdynamic DT 770 Pro (32 ohm - sample 3 + AKG K240 foam disc)	Beyerdynamic DT 770 Pro (32 ohm - sample 3 + AKG K240 foam disc)	ignore	
https://superreview.squig.link/headphones/data/Beyerdynamic%20DT%20770%20Pro%20L1.txt	Beyerdynamic DT 770 Pro (32 ohm - sample 1)	Beyerdynamic DT 770 Pro (32 ohm)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Beyerdynamic%20DT%20770%20Pro%20L2.txt	Beyerdynamic DT 770 Pro (32 ohm - sample 1)	Beyerdynamic DT 770 Pro (32 ohm)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Beyerdynamic%20DT%20770%20Pro%20L3.txt	Beyerdynamic DT 770 Pro (32 ohm - sample 1)	Beyerdynamic DT 770 Pro (32 ohm)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Beyerdynamic%20DT%20770%20Pro%20R1.txt	Beyerdynamic DT 770 Pro (32 ohm - sample 1)	Beyerdynamic DT 770 Pro (32 ohm)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Beyerdynamic%20DT%20770%20Pro%20R2.txt	Beyerdynamic DT 770 Pro (32 ohm - sample 1)	Beyerdynamic DT 770 Pro (32 ohm)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Beyerdynamic%20DT%20770%20Pro%20R3.txt	Beyerdynamic DT 770 Pro (32 ohm - sample 1)	Beyerdynamic DT 770 Pro (32 ohm)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Beyerdynamic%20DT%20770%20Pro%20(S2)%20L1.txt	Beyerdynamic DT 770 Pro (32 ohm - sample 2)	Beyerdynamic DT 770 Pro (32 ohm)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Beyerdynamic%20DT%20770%20Pro%20(S2)%20L2.txt	Beyerdynamic DT 770 Pro (32 ohm - sample 2)	Beyerdynamic DT 770 Pro (32 ohm)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Beyerdynamic%20DT%20770%20Pro%20(S2)%20L3.txt	Beyerdynamic DT 770 Pro (32 ohm - sample 2)	Beyerdynamic DT 770 Pro (32 ohm)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Beyerdynamic%20DT%20770%20Pro%20(S2)%20R1.txt	Beyerdynamic DT 770 Pro (32 ohm - sample 2)	Beyerdynamic DT 770 Pro (32 ohm)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Beyerdynamic%20DT%20770%20Pro%20(S2)%20R2.txt	Beyerdynamic DT 770 Pro (32 ohm - sample 2)	Beyerdynamic DT 770 Pro (32 ohm)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Beyerdynamic%20DT%20770%20Pro%20(S2)%20R3.txt	Beyerdynamic DT 770 Pro (32 ohm - sample 2)	Beyerdynamic DT 770 Pro (32 ohm)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Beyerdynamic%20DT%20770%20Pro%20(S3)%20L1.txt	Beyerdynamic DT 770 Pro (32 ohm - sample 3)	Beyerdynamic DT 770 Pro (32 ohm)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Beyerdynamic%20DT%20770%20Pro%20(S3)%20L2.txt	Beyerdynamic DT 770 Pro (32 ohm - sample 3)	Beyerdynamic DT 770 Pro (32 ohm)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Beyerdynamic%20DT%20770%20Pro%20(S3)%20L3.txt	Beyerdynamic DT 770 Pro (32 ohm - sample 3)	Beyerdynamic DT 770 Pro (32 ohm)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Beyerdynamic%20DT%20770%20Pro%20(S3)%20R1.txt	Beyerdynamic DT 770 Pro (32 ohm - sample 3)	Beyerdynamic DT 770 Pro (32 ohm)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Beyerdynamic%20DT%20770%20Pro%20(S3)%20R2.txt	Beyerdynamic DT 770 Pro (32 ohm - sample 3)	Beyerdynamic DT 770 Pro (32 ohm)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Beyerdynamic%20DT%20770%20Pro%20(S3)%20R3.txt	Beyerdynamic DT 770 Pro (32 ohm - sample 3)	Beyerdynamic DT 770 Pro (32 ohm)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Beyerdynamic%20DT%20880%20L1.txt	Beyerdynamic DT 880 (600 ohm)	Beyerdynamic DT 880 (600 ohm)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Beyerdynamic%20DT%20880%20L2.txt	Beyerdynamic DT 880 (600 ohm)	Beyerdynamic DT 880 (600 ohm)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Beyerdynamic%20DT%20880%20L3.txt	Beyerdynamic DT 880 (600 ohm)	Beyerdynamic DT 880 (600 ohm)	over-ear	KB006x + 711
